"0","lsf <- list.files(""../data/Pneumothorax"", full.names = TRUE) "
"0",""
"0","# Restrinjo la lista a 1000 elementos. "
"0","#lsf2 <- lsf[1:length(lsf)]"
"0","lsf2 <- lsf[1:1500]"
"0",""
"0","dissease <- process_pix(lsf2)"
"0",""
"0","dissease <- dissease[,,,1]"
"0","dissease_reshaped <- array_reshape(dissease, c(nrow(dissease), 100*100))"
"0",""
"0","# Imágenes de personas SIN patologías"
"0","lsf3 <- list.files(""../data/No-Finding"", full.names = TRUE) "
"0",""
"0","# Restrinjo la lista a 1000 elementos. "
"0","#lsf4 <- lsf3[1:length(lsf3)]"
"0","lsf4 <- lsf3[1:1500]"
"0",""
"0","ndissease <- process_pix(lsf4)"
"0","ndissease  <- ndissease[,,,1]"
"0","ndissease_reshaped <- array_reshape(ndissease, c(nrow(ndissease), 100*100))"
